
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,80.3634,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,29.2171,um^2,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Area,70.1257,um^2,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0.370094,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle,154.521,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,3.11797,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle B,98.1621,°,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Length,43.0666,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,15.6574,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Length,37.5802,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite Mean Diameter,0.593974,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.593974,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Mean Diameter,0.593974,um,Dendrite,,,1,,1,,1,,100000000,600000002,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
