Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,511.096,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,64.7734,um^2,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Area,128.829,um^2,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,13.0638,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle,10.2658,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,1.54434,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle B,58.4216,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Length,81.0019,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,10.2657,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Length,20.4177,um,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,0,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite No. Spines,1,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Orientation Angle,-16.1725,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-14.6282,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Orientation Angle,-74.5941,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Position X,87.2362,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,131.359,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
