
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,171.249,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,171.692,um^2,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Area,236.54,um^2,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Area,28.4592,um^2,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Area,256.104,um^2,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Area,7.13143,um^2,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Area,152.523,um^2,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Area,398.281,um^2,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Area,139.336,um^2,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Depth,2,,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Branch Depth,3,,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Branch Depth,3,,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Branch Depth,2,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branch Depth,3,,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Branch Depth,3,,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branch Level,3,,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Branch Level,3,,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Branch Level,4,,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Branch Level,2,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branch Level,2,,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Branch Level,3,,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,8.07202,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle,4.07011,°,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Branching Angle,5.04252,°,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Branching Angle,37.0951,°,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Branching Angle,139.946,°,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branching Angle,15.0362,°,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Branching Angle,161.806,°,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Branching Angle,56.6782,°,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0.178041,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Branching Angle B,6.26529,°,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Branching Angle B,14.2254,°,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Branching Angle B,70.5007,°,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Branching Angle B,118.21,°,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branching Angle B,65.3344,°,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Branching Angle B,179.713,°,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Branching Angle B,84.3083,°,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Length,27.1406,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,27.2109,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Length,37.4884,um,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Length,4.51041,um,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Length,40.589,um,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Length,1.13024,um,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Length,24.1729,um,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Length,63.1222,um,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Length,22.0828,um,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Mean Diameter,2.00843,um,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,2,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite No. Spines,2,,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite No. Spines,2,,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite No. Spines,0,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite No. Spines,2,,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite No. Spines,0,,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite No. Spines,0,,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Orientation Angle,-102.443,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-102.265,°,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Orientation Angle,-95.9995,°,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Orientation Angle,-110.225,°,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Orientation Angle,-166.5,°,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Orientation Angle,15.9455,°,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Orientation Angle,-49.389,°,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Orientation Angle,-163.767,°,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Orientation Angle,-18.1346,°,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Position X,66.9727,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,60.5868,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position X,59.2515,um,Dendrite,,Dendrite Position,2,,3,,1,,100000000,600000002,
Dendrite Position X,54.0407,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000003,
Dendrite Position X,36.0042,um,Dendrite,,Dendrite Position,3,,4,,1,,100000000,600000004,
Dendrite Position X,58.275,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000005,
Dendrite Position X,66.3471,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000006,
Dendrite Position X,32.1907,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000007,
Dendrite Position X,71.8446,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000008,
Dendrite Position Y,104.587,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,77.7851,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Y,46.8358,um,Dendrite,,Dendrite Position,2,,3,,1,,100000000,600000002,
Dendrite Position Y,27.5584,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000003,
Dendrite Position Y,24.5821,um,Dendrite,,Dendrite Position,3,,4,,1,,100000000,600000004,
Dendrite Position Y,63.7416,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000005,
Dendrite Position Y,56.2709,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000006,
Dendrite Position Y,60.0485,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000007,
Dendrite Position Y,86.4943,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000008,
Dendrite Position Z,0.500008,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500007,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000001,
Dendrite Position Z,0.500007,um,Dendrite,,Dendrite Position,2,,3,,1,,100000000,600000002,
Dendrite Position Z,0.500006,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000003,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,3,,4,,1,,100000000,600000004,
Dendrite Position Z,0.500007,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000005,
Dendrite Position Z,0.500008,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000006,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000007,
Dendrite Position Z,0.500009,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000008,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.735001,1/10um,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Spine Density,0.533498,1/10um,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Spine Density,0,1/10um,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Spine Density,0.492744,1/10um,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Spine Density,0,1/10um,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Spine Density,0.827374,1/10um,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Spine Density,0,1/10um,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Straightness,0.988353,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.993491,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Straightness,0.936114,,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Straightness,0.997969,,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Straightness,0.993196,,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Straightness,0.954592,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Straightness,0.977196,,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Straightness,0.932279,,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Straightness,0.910984,,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Time,0,s,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Time,0,s,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Time,0,s,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Time,0,s,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Time,0,s,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Time,0,s,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Time,0,s,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Time Index,1,,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Time Index,1,,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Time Index,1,,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Time Index,1,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Time Index,1,,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Time Index,1,,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Time Index,1,,Dendrite,,,1,,1,,1,,100000000,600000008,
Dendrite Volume,85.9853,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,86.2078,um^3,Dendrite,,,1,,2,,1,,100000000,600000001,
Dendrite Volume,118.768,um^3,Dendrite,,,2,,3,,1,,100000000,600000002,
Dendrite Volume,14.2896,um^3,Dendrite,,,3,,3,,1,,100000000,600000003,
Dendrite Volume,128.592,um^3,Dendrite,,,3,,4,,1,,100000000,600000004,
Dendrite Volume,3.58075,um^3,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Volume,76.583,um^3,Dendrite,,,3,,2,,1,,100000000,600000006,
Dendrite Volume,199.98,um^3,Dendrite,,,3,,3,,1,,100000000,600000007,
Dendrite Volume,69.9615,um^3,Dendrite,,,1,,1,,1,,100000000,600000008,
Filament Area (sum),1711.41,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),5.80897,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),1.55755,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),4.52187,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),1.5412,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),3.09631,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),1.52145,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),3.42875,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),1.54831,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.84761,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),1.65569,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),3.0981,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),3.51114,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),1.75158,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),1.67747,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),1.83259,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),1.53925,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),3.38835,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),1.6357,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),3.07693,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),3.17523,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),3.42034,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),1.70454,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),3.5049,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),1.6334,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),1.53457,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),3.12262,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),1.5864,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),4.7602,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),1.57061,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),3.45614,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),1.62501,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),1.76355,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000038,
Filament Area (sum),1.8204,um^2,Filament,,,,,,,1,,,100000039,
Filament Area (sum),1.55859,um^2,Filament,,,,,,,1,,,100000040,
Filament Area (sum),3.12594,um^2,Filament,,,,,,,1,,,100000041,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000042,
Filament Area (sum),3.46228,um^2,Filament,,,,,,,1,,,100000043,
Filament Area (sum),1.63181,um^2,Filament,,,,,,,1,,,100000044,
Filament Area (sum),3.25748,um^2,Filament,,,,,,,1,,,100000045,
Filament Area (sum),1.5364,um^2,Filament,,,,,,,1,,,100000046,
Filament Area (sum),7.70643,um^2,Filament,,,,,,,1,,,100000047,
Filament Area (sum),18.9454,um^2,Filament,,,,,,,1,,,100000048,
Filament Area (sum),14.1852,um^2,Filament,,,,,,,1,,,100000049,
Filament Area (sum),12.9215,um^2,Filament,,,,,,,1,,,100000050,
Filament Area (sum),19.6097,um^2,Filament,,,,,,,1,,,100000051,
Filament Area (sum),7.43079,um^2,Filament,,,,,,,1,,,100000052,
Filament Area (sum),6.40741,um^2,Filament,,,,,,,1,,,100000053,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000054,
Filament Area (sum),7.64984,um^2,Filament,,,,,,,1,,,100000055,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000056,
Filament Area (sum),13.582,um^2,Filament,,,,,,,1,,,100000057,
Filament Area (sum),7.2731,um^2,Filament,,,,,,,1,,,100000058,
Filament Area (sum),24.2133,um^2,Filament,,,,,,,1,,,100000059,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000060,
Filament Area (sum),37.032,um^2,Filament,,,,,,,1,,,100000061,
Filament Area (sum),7.74398,um^2,Filament,,,,,,,1,,,100000062,
Filament Area (sum),14.1341,um^2,Filament,,,,,,,1,,,100000063,
Filament Area (sum),6.51505,um^2,Filament,,,,,,,1,,,100000064,
Filament Area (sum),27.4434,um^2,Filament,,,,,,,1,,,100000065,
Filament Area (sum),7.69515,um^2,Filament,,,,,,,1,,,100000066,
Filament Area (sum),20.2732,um^2,Filament,,,,,,,1,,,100000067,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000068,
Filament Area (sum),15.6025,um^2,Filament,,,,,,,1,,,100000069,
Filament Area (sum),6.37717,um^2,Filament,,,,,,,1,,,100000070,
Filament Area (sum),14.4215,um^2,Filament,,,,,,,1,,,100000071,
Filament Area (sum),6.7781,um^2,Filament,,,,,,,1,,,100000072,
Filament Area (sum),12.853,um^2,Filament,,,,,,,1,,,100000073,
Filament Area (sum),6.97201,um^2,Filament,,,,,,,1,,,100000074,
Filament Area (sum),16.9512,um^2,Filament,,,,,,,1,,,100000075,
Filament Area (sum),8.8925,um^2,Filament,,,,,,,1,,,100000076,
Filament Area (sum),20.4529,um^2,Filament,,,,,,,1,,,100000077,
Filament Area (sum),8.09169,um^2,Filament,,,,,,,1,,,100000078,
Filament Area (sum),13.6709,um^2,Filament,,,,,,,1,,,100000079,
Filament Area (sum),6.81648,um^2,Filament,,,,,,,1,,,100000080,
Filament Area (sum),6.55645,um^2,Filament,,,,,,,1,,,100000081,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000082,
Filament Area (sum),13.9485,um^2,Filament,,,,,,,1,,,100000083,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000084,
Filament Area (sum),6.439,um^2,Filament,,,,,,,1,,,100000085,
