Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,214.968,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,65.0279,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,1.05226,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,-135.466,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,24.9794,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,29.772,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500003,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.15378,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.916607,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,56.5506,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),219.747,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),2.76355,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),1.3501,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),2.6549,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),1.38935,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),2.77073,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),1.36237,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),5.17764,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),1.31552,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),2.80677,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),1.49839,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),3.00135,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),2.92889,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),1.45944,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),1.3358,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),2.86779,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),1.50436,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),4.02996,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),1.37639,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),2.93691,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),1.47514,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),4.28422,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),4.63126,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),1.31553,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),4.53957,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),4.35092,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),1.42483,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),3.03805,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),1.3444,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),1.32811,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),1.53885,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),1.33963,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),1.3501,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),2.95657,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),1.52212,um^2,Filament,,,,,,,1,,,100000038,
Filament Area (sum),2.98701,um^2,Filament,,,,,,,1,,,100000039,
Filament Area (sum),1.47775,um^2,Filament,,,,,,,1,,,100000040,
Filament Area (sum),3.90582,um^2,Filament,,,,,,,1,,,100000041,
Filament Area (sum),2.72057,um^2,Filament,,,,,,,1,,,100000042,
Filament Area (sum),2.65718,um^2,Filament,,,,,,,1,,,100000043,
Filament Area (sum),1.39211,um^2,Filament,,,,,,,1,,,100000044,
Filament Area (sum),2.72022,um^2,Filament,,,,,,,1,,,100000045,
Filament Area (sum),4.08906,um^2,Filament,,,,,,,1,,,100000046,
Filament Area (sum),1.68876,um^2,Filament,,,,,,,1,,,100000047,
Filament Area (sum),1.46731,um^2,Filament,,,,,,,1,,,100000048,
Filament Area (sum),2.80543,um^2,Filament,,,,,,,1,,,100000049,
Filament Area (sum),2.6199,um^2,Filament,,,,,,,1,,,100000050,
Filament Area (sum),1.4311,um^2,Filament,,,,,,,1,,,100000051,
Filament Area (sum),1.36612,um^2,Filament,,,,,,,1,,,100000052,
Filament Area (sum),2.85883,um^2,Filament,,,,,,,1,,,100000053,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000054,
Filament Area (sum),3.55308,um^2,Filament,,,,,,,1,,,100000055,
Filament Area (sum),3.53364,um^2,Filament,,,,,,,1,,,100000056,
Filament Area (sum),3.75344,um^2,Filament,,,,,,,1,,,100000057,
Filament Area (sum),3.71654,um^2,Filament,,,,,,,1,,,100000058,
Filament Area (sum),7.11109,um^2,Filament,,,,,,,1,,,100000059,
Filament Area (sum),3.48702,um^2,Filament,,,,,,,1,,,100000060,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000061,
Filament Area (sum),3.69797,um^2,Filament,,,,,,,1,,,100000062,
Filament Area (sum),3.94799,um^2,Filament,,,,,,,1,,,100000063,
Filament Area (sum),3.64874,um^2,Filament,,,,,,,1,,,100000064,
Filament Area (sum),3.96758,um^2,Filament,,,,,,,1,,,100000065,
Filament Area (sum),3.90192,um^2,Filament,,,,,,,1,,,100000066,
Filament Area (sum),3.71191,um^2,Filament,,,,,,,1,,,100000067,
Filament Area (sum),3.93925,um^2,Filament,,,,,,,1,,,100000068,
Filament Area (sum),3.71655,um^2,Filament,,,,,,,1,,,100000069,
Filament Area (sum),3.41466,um^2,Filament,,,,,,,1,,,100000070,
Filament Area (sum),3.58203,um^2,Filament,,,,,,,1,,,100000071,
Filament Area (sum),3.48702,um^2,Filament,,,,,,,1,,,100000072,
Filament Area (sum),13.4008,um^2,Filament,,,,,,,1,,,100000073,
Filament Area (sum),4.11043,um^2,Filament,,,,,,,1,,,100000074,
Filament Area (sum),3.96758,um^2,Filament,,,,,,,1,,,100000075,
Filament Area (sum),3.71191,um^2,Filament,,,,,,,1,,,100000076,
Filament Area (sum),3.46472,um^2,Filament,,,,,,,1,,,100000077,
Filament Area (sum),3.87757,um^2,Filament,,,,,,,1,,,100000078,
Filament Area (sum),3.40455,um^2,Filament,,,,,,,1,,,100000079,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000080,
Filament Area (sum),3.93927,um^2,Filament,,,,,,,1,,,100000081,
Filament Area (sum),3.75801,um^2,Filament,,,,,,,1,,,100000082,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000083,
Filament Area (sum),3.53364,um^2,Filament,,,,,,,1,,,100000084,
Filament Dendrite Area (sum),214.968,um^2,Filament,,,,,,,1,,,100000000,
Filament Dendrite Area (sum),0,um^2,Filament,,,,,,,1,,,100000001,
