
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,89.1963,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,249.702,um^2,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Area,56.322,um^2,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Area,229.242,um^2,Dendrite,,,2,,3,,1,,100000000,600000003,
Dendrite Area,118.89,um^2,Dendrite,,,2,,2,,1,,100000000,600000004,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Depth,2,,Dendrite,,,2,,3,,1,,100000000,600000003,
Dendrite Branch Depth,2,,Dendrite,,,2,,2,,1,,100000000,600000004,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branch Level,3,,Dendrite,,,2,,3,,1,,100000000,600000003,
Dendrite Branch Level,2,,Dendrite,,,2,,2,,1,,100000000,600000004,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,7.78286,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle,38.9991,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle,10.5691,°,Dendrite,,,2,,3,,1,,100000000,600000003,
Dendrite Branching Angle,38.6407,°,Dendrite,,,2,,2,,1,,100000000,600000004,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,6.5455,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle B,73.2012,°,Dendrite,,,1,,2,,1,,100000000,600000002,
Dendrite Branching Angle B,42.7356,°,Dendrite,,,2,,3,,1,,100000000,600000003,
Dendrite Branching Angle B,14.2736,°,Dendrite,,,2,,2,,1,,100000000,600000004,
Dendrite Length,22.7669,um,Dendrite,,,0,,1,,1,,100000000,600000000,
