
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,7.45223,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,163.82,um^2,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Area,180.692,um^2,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Area,28.6854,um^2,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Area,140.568,um^2,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Area,134.941,um^2,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Area,155.866,um^2,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Depth,2,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branch Depth,2,,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Branch Depth,3,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branch Depth,3,,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branch Level,2,,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Branch Level,2,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branch Level,3,,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,5.87226,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle,8.03998,°,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branching Angle,35.3352,°,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Branching Angle,27.6183,°,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branching Angle,30.2566,°,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Branching Angle,53.3979,°,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,16.0639,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle B,0.167859,°,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,42.8323,°,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Branching Angle B,15.8908,°,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branching Angle B,23.63,°,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Branching Angle B,70.2249,°,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Length,2.30159,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,50.5951,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Length,55.806,um,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Length,8.85936,um,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Length,43.4137,um,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Length,41.676,um,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Length,48.1387,um,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Mean Diameter,1.03064,um,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,2,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite No. Spines,1,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite No. Spines,0,,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite No. Spines,0,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite No. Spines,2,,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite No. Spines,0,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Orientation Angle,168.425,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,152.361,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Orientation Angle,152.531,°,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Orientation Angle,-164.807,°,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Orientation Angle,179.302,°,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Orientation Angle,-141.177,°,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Orientation Angle,-121.35,°,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Position X,95.1217,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position X,71.99,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position X,25.6522,um,Dendrite,,Dendrite Position,2,,1,,1,,100000000,600000002,
Dendrite Position X,47.4907,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000003,
Dendrite Position X,23.9912,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000004,
Dendrite Position X,28.7799,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000005,
Dendrite Position X,82.6168,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000006,
Dendrite Position Y,47.1349,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,56.5896,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position Y,81.047,um,Dendrite,,Dendrite Position,2,,1,,1,,100000000,600000002,
Dendrite Position Y,68.8911,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000003,
Dendrite Position Y,65.4939,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000004,
Dendrite Position Y,54.3821,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000005,
Dendrite Position Y,28.0468,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000006,
Dendrite Position Z,0.500011,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500009,um,Dendrite,,Dendrite Position,1,,1,,1,,100000000,600000001,
Dendrite Position Z,0.500003,um,Dendrite,,Dendrite Position,2,,1,,1,,100000000,600000002,
Dendrite Position Z,0.500006,um,Dendrite,,Dendrite Position,2,,2,,1,,100000000,600000003,
Dendrite Position Z,0.500003,um,Dendrite,,Dendrite Position,3,,2,,1,,100000000,600000004,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,3,,3,,1,,100000000,600000005,
Dendrite Position Z,0.50001,um,Dendrite,,Dendrite Position,1,,2,,1,,100000000,600000006,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.395295,1/10um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Spine Density,0.179192,1/10um,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Spine Density,0,1/10um,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Spine Density,0,1/10um,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Spine Density,0.479892,1/10um,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Spine Density,0,1/10um,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Straightness,0.999826,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.947762,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Straightness,0.979169,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Straightness,0.994359,,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Straightness,0.873455,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Straightness,0.963677,,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Straightness,0.946765,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Time,0,s,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Time,0,s,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Time,0,s,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Time,0,s,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Time,0,s,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Time Index,1,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Time Index,1,,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Time Index,1,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Time Index,1,,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Time Index,1,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Volume,1.92015,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,42.21,um^3,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Volume,46.5572,um^3,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Volume,7.3911,um^3,Dendrite,,,2,,2,,1,,100000000,600000003,
Dendrite Volume,36.2188,um^3,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Volume,34.769,um^3,Dendrite,,,3,,3,,1,,100000000,600000005,
Dendrite Volume,40.1607,um^3,Dendrite,,,1,,2,,1,,100000000,600000006,
Filament Area (sum),842.591,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),4.46701,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),1.1704,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.04726,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.08746,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.18921,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.13829,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.10614,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),3.80765,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),1.15214,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),3.11875,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),1.08027,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),2.40907,um^2,Filament,,,,,,,1,,,100000017,
