
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,99.7677,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Area,8.40736,um^2,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Area,74.6051,um^2,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Area,189.163,um^2,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Area,180.334,um^2,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Area,147.49,um^2,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Area,135.39,um^2,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Depth,2,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branch Depth,3,,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Branch Depth,3,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branch Depth,2,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branch Depth,1,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branch Level,1,,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branch Level,1,,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Branch Level,2,,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branch Level,2,,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branch Level,2,,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,3.83849,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle,2.43831,°,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branching Angle,1.51323,°,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Branching Angle,48.4717,°,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branching Angle,48.8105,°,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branching Angle,37.0475,°,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,14.4155,°,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Branching Angle B,2.18651,°,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Branching Angle B,42.8613,°,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Branching Angle B,81.6785,°,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Branching Angle B,55.9932,°,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Branching Angle B,64.9311,°,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Length,25.4652,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,2.14593,um,Dendrite,,,1,,1,,1,,100000000,600000001,
Dendrite Length,19.0426,um,Dendrite,,,2,,1,,1,,100000000,600000002,
Dendrite Length,48.2829,um,Dendrite,,,3,,1,,1,,100000000,600000003,
Dendrite Length,46.0293,um,Dendrite,,,3,,2,,1,,100000000,600000004,
Dendrite Length,37.646,um,Dendrite,,,2,,2,,1,,100000000,600000005,
Dendrite Length,34.5577,um,Dendrite,,,1,,2,,1,,100000000,600000006,
Dendrite Mean Diameter,1.24708,um,Dendrite,,,0,,1,,1,,100000000,600000000,
