Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,122.316,um^2,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Length,72.1037,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Mean Diameter,0.539976,um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite No. Spines,2,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Orientation Angle,25.1759,°,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Position X,31.7252,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Y,21.5333,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Position Z,0.500004,um,Dendrite,,Dendrite Position,0,,1,,1,,100000000,600000000,
Dendrite Spine Density,0.277378,1/10um,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Straightness,0.975871,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000000,600000000,
Dendrite Volume,16.5119,um^3,Dendrite,,,0,,1,,1,,100000000,600000000,
Filament Area (sum),131.971,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),1.74042,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),1.43732,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),1.39953,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),0.762389,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.27153,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.21186,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),0.804307,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),1.24218,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),1.79043,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),1.76811,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),5.59714,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),5.54624,um^2,Filament,,,,,,,1,,,100000018,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000019,
Filament Area (sum),3.46518,um^2,Filament,,,,,,,1,,,100000020,
Filament Area (sum),1.74869,um^2,Filament,,,,,,,1,,,100000021,
Filament Area (sum),1.73995,um^2,Filament,,,,,,,1,,,100000022,
Filament Area (sum),2.07434,um^2,Filament,,,,,,,1,,,100000023,
Filament Area (sum),1.87144,um^2,Filament,,,,,,,1,,,100000024,
Filament Area (sum),0.937387,um^2,Filament,,,,,,,1,,,100000025,
Filament Area (sum),3.62904,um^2,Filament,,,,,,,1,,,100000026,
Filament Area (sum),0.954974,um^2,Filament,,,,,,,1,,,100000027,
Filament Area (sum),3.71073,um^2,Filament,,,,,,,1,,,100000028,
Filament Area (sum),0.900546,um^2,Filament,,,,,,,1,,,100000029,
Filament Area (sum),5.39897,um^2,Filament,,,,,,,1,,,100000030,
Filament Area (sum),0.913202,um^2,Filament,,,,,,,1,,,100000031,
Filament Area (sum),1.7487,um^2,Filament,,,,,,,1,,,100000032,
Filament Area (sum),4.44428,um^2,Filament,,,,,,,1,,,100000033,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000034,
Filament Area (sum),5.45256,um^2,Filament,,,,,,,1,,,100000035,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000036,
Filament Area (sum),5.55809,um^2,Filament,,,,,,,1,,,100000037,
Filament Area (sum),2.09767,um^2,Filament,,,,,,,1,,,100000038,
Filament Area (sum),6.44886,um^2,Filament,,,,,,,1,,,100000039,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000040,
Filament Area (sum),1.98341,um^2,Filament,,,,,,,1,,,100000041,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000042,
Filament Area (sum),3.35148,um^2,Filament,,,,,,,1,,,100000043,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000044,
Filament Area (sum),5.53674,um^2,Filament,,,,,,,1,,,100000045,
Filament Area (sum),1.99509,um^2,Filament,,,,,,,1,,,100000046,
Filament Area (sum),3.90436,um^2,Filament,,,,,,,1,,,100000047,
Filament Area (sum),1.89884,um^2,Filament,,,,,,,1,,,100000048,
Filament Area (sum),3.38594,um^2,Filament,,,,,,,1,,,100000049,
Filament Area (sum),1.96723,um^2,Filament,,,,,,,1,,,100000050,
Filament Area (sum),5.86975,um^2,Filament,,,,,,,1,,,100000051,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000052,
Filament Area (sum),3.47119,um^2,Filament,,,,,,,1,,,100000053,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000054,
Filament Area (sum),5.45023,um^2,Filament,,,,,,,1,,,100000055,
Filament Area (sum),1.74579,um^2,Filament,,,,,,,1,,,100000056,
Filament Area (sum),3.58098,um^2,Filament,,,,,,,1,,,100000057,
