
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Dendrite Area,134,um^2,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Branch Depth,0,,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Branch Level,1,,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Branching Angle,0,°,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Branching Angle B,0,°,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Length,53.9521,um,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Mean Diameter,0.79058,um,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite No. Spines,0,,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Orientation Angle,-68.1828,°,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Position X,9.14954,um,Dendrite,,Dendrite Position,0,,1,,1,,100000066,660600000000,
Dendrite Position Y,40.2074,um,Dendrite,,Dendrite Position,0,,1,,1,,100000066,660600000000,
Dendrite Position Z,0.500001,um,Dendrite,,Dendrite Position,0,,1,,1,,100000066,660600000000,
Dendrite Spine Density,0,1/10um,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Straightness,0.981085,,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Time,0,s,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Time Index,1,,Dendrite,,,0,,1,,1,,100000066,660600000000,
Dendrite Volume,26.4844,um^3,Dendrite,,,0,,1,,1,,100000066,660600000000,
Filament Area (sum),3.32438,um^2,Filament,,,,,,,1,,,100000000,
Filament Area (sum),0.820283,um^2,Filament,,,,,,,1,,,100000001,
Filament Area (sum),0.840449,um^2,Filament,,,,,,,1,,,100000002,
Filament Area (sum),0.814697,um^2,Filament,,,,,,,1,,,100000003,
Filament Area (sum),3.27385,um^2,Filament,,,,,,,1,,,100000004,
Filament Area (sum),0.848023,um^2,Filament,,,,,,,1,,,100000005,
Filament Area (sum),2.63705,um^2,Filament,,,,,,,1,,,100000006,
Filament Area (sum),1.85487,um^2,Filament,,,,,,,1,,,100000007,
Filament Area (sum),2.80458,um^2,Filament,,,,,,,1,,,100000008,
Filament Area (sum),1.77487,um^2,Filament,,,,,,,1,,,100000009,
Filament Area (sum),2.82236,um^2,Filament,,,,,,,1,,,100000010,
Filament Area (sum),0.861908,um^2,Filament,,,,,,,1,,,100000011,
Filament Area (sum),0.907342,um^2,Filament,,,,,,,1,,,100000012,
Filament Area (sum),0,um^2,Filament,,,,,,,1,,,100000013,
Filament Area (sum),2.6365,um^2,Filament,,,,,,,1,,,100000014,
Filament Area (sum),0.829144,um^2,Filament,,,,,,,1,,,100000015,
Filament Area (sum),3.18316,um^2,Filament,,,,,,,1,,,100000016,
Filament Area (sum),0.823616,um^2,Filament,,,,,,,1,,,100000017,
Filament Area (sum),2.58791,um^2,Filament,,,,,,,1,,,100000018,
